id,text,source_sub,score,post_title
nghil78,"So am I right in saying there was only 5 other competitors in the same class? The way everyone's going on I thought this was a full on endurance race, basically a friendly weekend😂😂",formula1,0,Race Thread: NÜRBURGRING Race 9 | Max Verstappen in Ferrari GT3! Nürburgring Endurance Series 2025
nghtaeg,"It's not even a good try. Either you could say he raced against 3 other teams, as there were just 4 teams in the Pro-class. Or you could add in all the SP9's, which makes it more than 5... Not even sure it counts as a low effort post when the very basic of the bait is wrong.",formula1,0,Race Thread: NÜRBURGRING Race 9 | Max Verstappen in Ferrari GT3! Nürburgring Endurance Series 2025
nghtg0j,"Even better, I didn't know he only had 3 competitors😂😂 This subs brilliant",formula1,0,Race Thread: NÜRBURGRING Race 9 | Max Verstappen in Ferrari GT3! Nürburgring Endurance Series 2025
nghmbin,"I mean this is not uncommon in Endurance, Hypercar in WEC had 5 entries in 2021",formula1,0,Race Thread: NÜRBURGRING Race 9 | Max Verstappen in Ferrari GT3! Nürburgring Endurance Series 2025
nghlso3,Then you were stupid. Also this is a preparation for N24H,formula1,0,Race Thread: NÜRBURGRING Race 9 | Max Verstappen in Ferrari GT3! Nürburgring Endurance Series 2025
nghlxgl,So.... I'm still right? Thanks,formula1,0,Race Thread: NÜRBURGRING Race 9 | Max Verstappen in Ferrari GT3! Nürburgring Endurance Series 2025
nghm63v,Learn to read👍🏻,formula1,0,Race Thread: NÜRBURGRING Race 9 | Max Verstappen in Ferrari GT3! Nürburgring Endurance Series 2025
nghmat6,nah go on. tell me in what way were you right,formula1,0,Race Thread: NÜRBURGRING Race 9 | Max Verstappen in Ferrari GT3! Nürburgring Endurance Series 2025
nghmfw0,"I did, not my problem you struggle to interpret simple English😂",formula1,0,Race Thread: NÜRBURGRING Race 9 | Max Verstappen in Ferrari GT3! Nürburgring Endurance Series 2025
nghsrvv,Says the person struggling to answer a simple question,formula1,0,Race Thread: NÜRBURGRING Race 9 | Max Verstappen in Ferrari GT3! Nürburgring Endurance Series 2025
nghn1cc,So you can't. Got it.,formula1,0,Race Thread: NÜRBURGRING Race 9 | Max Verstappen in Ferrari GT3! Nürburgring Endurance Series 2025
ojme6ni,Thank you for your service,formula1,0,2026 Miami GP — Race Day Weather Forecast
ojmz07q,"Went to Ultra last month and it was the first time in a decade I think where lightning didn’t mess things up. This is not just about rain and if you’re not dealing with lightning on the regular, you need to understand it’s not only dangerous for the medical helicopter, but for people in open spaces and on metal grandstands.",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojn5nkh,"The support network around races is absolute... if they have issues, so does the race. Its only a thing that seems to be American based but you can see why Can remember 09 Malaysia and the storm they have over the track at the same time as the race... its a thing thats easier to spot in the vicinity now.",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnt4sa,"A NASCAR fan was killed by a lightning strike back in 2012 at Pocono, and a dozen more were injured. He was walking back to his car when he was struck. While a jury didn't find the track liable, people still accused them of waiting too long before asking spectators to leave. I'm pretty sure that instance directly lead to these precautions.",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnkoeh,Good that they took action so a race could take place. In years gone by they would have done nothing and let Spa 21 happen.,formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnnfxj,"Well that was probably one they were always going to lose as the weather just sat over the top of the track, they only can get racing if there is this window that allows for something. I do wonder if we'll see another track get hit by rain that covers the entire weekend?",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojn8ecv,"Damn, so we're not gonna get to see a Megaslabber hit the circuit then?",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnwwgh,Please be Raining 🌧️ but no Lightning 🌩️,formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnm9zl,"Great service and valuable info! I just saw the updated lightning strike emergency plan, looks like they've covered every base so hoping for a good and safe race",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnsdz1,Does this also mean F2 could be a wet race? I cannot wait to watch it,formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnxbl6,thank great Scott! Sometimes the FIA is sensible! ( i feel this will age poorly),formula1,0,2026 Miami GP — Race Day Weather Forecast
ojo1sub,"currently dumping 5 miles north of the circuit. lightning and more water than most would feel comfortable driving a car in, let alone race an f1 in",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojopcrv,"""A cold front is moving south across the state of Florida"" - 26° to 28° - being scottish id melt in that!!",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojn0hls,They’ve got wet tyres. Why move the race? :/ rain actually makes the racing more interesting.,formula1,0,2026 Miami GP — Race Day Weather Forecast
ojn54yd,Because full wet tyres don’t stop people from being struck by lightning,formula1,0,2026 Miami GP — Race Day Weather Forecast
ojn3csz,"I think the bigger concern is the lightning. I’m not an American so correct me if I’m wrong, but I heard that Florida got a law that says if a lightning hit somewhere, that place must be evacuated and wait for clearance for like 30mins, which I imagine to be very hard to operate for a grandprix with so many people. And honestly a bunch of people outdoor, in a metal stand, in a thunderstorm is quite the recipe for disaster.",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojn5ccl,"Ah, I did not know this. Why not move the race like they did for Suzuka? Miami has had a thunderstorm warning every year since inauguration.",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojn5wvy,"Logistics of moving 11 teams and the FIA and hundreds of press to anothet city/ country/ continent at a week's notice because the weather forecast isn't good. Cost of refunding tickets. Do you need more reasons, or will they do?",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnbd5t,"No, they mean move it to a different time of year for future seasons, since this is a frequent issue due to when the race is scheduled, much like typhoons were for Suzuka",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnd6o5,This is the fifth running of the race. Weren't the other four all dry?,formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnoo90,Last year’s Sprint was wet,formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnoxxp,"So one out of nine races, if you bring the sprints into it?",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnpjs1,"2/8, there were no sprints in 22 and 23, and obviously this years race has been affected by the rain. 2/5 weekends",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnqayd,So hardly a compelling case for rescheduling it....,formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnhb6h,"and you can't move its travel pair much earlier or else Montreal will be at risk of snow, but I was mostly stating it to clarify since the person I replied to seemed to misunderstand what the person above meant",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnnj4q,"It's either Thunderstorms, Heat or Hurricanes...",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojov0u7,"There isn't really a good spot to move it to. It's an NFL stadium, and NFL pre-season starts in August. So can't move it after that. And the further you move it towards Summer, heat will become a bigger and bigger concern.",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojn2mhw,"mainly heavy rain and lots of standing water most likely, plus lightning. US sports and lightning do not go together whatsoever.",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojmizjf,"The lengths people go to to defend this regulation is insane. We were all in agreement that this regulation is horrible, and they give us one limp dicked change and suddenly we're drafting weather reports to justify these cars not being able to splash a little bit? Whaf a joke.",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojmngqk,Afaik it's because it's the law in Florida that people have to shelter if there are thunderstorms in the area,formula1,0,2026 Miami GP — Race Day Weather Forecast
ojmrog6,"also most US sports follow some procedure where when there is lightning, there is a shelter order for every 20-40 minutes (depending on the sport, venue, etc.) from the last visible lightning strike to where it is considered ""safe"". ofc it's easier to get humans on the field in various sports than it is for cars to get on the track, so it's interesting to think about.",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojmn4f9,What are you on about?,formula1,0,2026 Miami GP — Race Day Weather Forecast
ojmyypl,"You're talking about ""we"", who do you mean by that? You and your multiple personas?",formula1,0,2026 Miami GP — Race Day Weather Forecast
ojmr5c5,OP was making these posts last year as well (a couple of examples ). This has nothing to do with the new regulations.,formula1,0,2026 Miami GP — Race Day Weather Forecast
ojmvi4e,Quick question what happens when thunder hits a metal grandstand on which thousands of people are sitting on?,formula1,0,2026 Miami GP — Race Day Weather Forecast
ojn31z2,Quite literally cooked 😂 lightning strike related burns are no joke,formula1,0,2026 Miami GP — Race Day Weather Forecast
ojnbi76,"Correct, moves on to the afterlife, which is why these regulations exist in America because that happened at a race in another series",formula1,0,2026 Miami GP — Race Day Weather Forecast
oiyxu8s,"Keep in mind that it’s Florida, that forecast is not reliable even a day in advance.",formula1,0,2026 Miami GP Early Weather Preview
oiyyi66,"The specifics definitely aren't reliable, and if they were simply ""pop-up"" thunderstorms or showers like we've had in past years (and are common in Miami summers) I'd definitely agree, but for a system like this with a cold front passing through the predictability does increase a bit. I think some rain at some point on Sunday is very likely at this point; whether or not it is during the race, or heavy enough to cause disruptions, or consistent vs. scattered, etc. are all to be determined.",formula1,0,2026 Miami GP Early Weather Preview
oiz0na3,"NWS doesn’t even try to predict storms this many days out in the SPC. Yes, it’ll probably rain, but forecasting anything like storms is not even worthwhile this far out.",formula1,0,2026 Miami GP Early Weather Preview
oiz4uoh,"The SPC day 5 outlook is very much a thing, it even goes out to day 8 . They just don’t highlight anything for Florida because these storms aren’t going to be severe, but not all thunderstorms are severe thunderstorms. For what it’s worth, the WPC has Miami in a marginal risk for excessive rainfall , and yes, the NWS forecast for the track explicitly calls for showers and possible thunderstorms on Sunday . Imo it is okay to predict that thunderstorms in general are possible this far out as long as you clarify what that does and does not mean in terms of specifics, which the NWS generally does a good job of and I have tried to follow.",formula1,0,2026 Miami GP Early Weather Preview
oize5au,"OP is right. While Florida is generally active with scattered storms every afternoon this time of year, a cold front pushing in means widespread storms and cloud cover will be likely",formula1,0,2026 Miami GP Early Weather Preview
oj098lt,"If there are thunderstorms or even the slightest chance that the medical helicopter is not able to operate, the race will insta be delayed and/or cancelled",formula1,0,2026 Miami GP Early Weather Preview
oj0dfqo,"Everyone went through this panic last year, and it didn't get delayed or cancelled. Forecasts change by the day. I think everyone is panicking for no reason.",formula1,0,2026 Miami GP Early Weather Preview
oj3z707,"That’s just not true, the SPC regularly goes 4 and 5 days out, occasionally longer.",formula1,0,2026 Miami GP Early Weather Preview
oiyyedb,"Yep, I spent a week in Miami a couple of years ago and it said thunderstorms every day. There was only one, and it was over before it even really got going.",formula1,0,2026 Miami GP Early Weather Preview
oj089ct,"This is the actual reality of weather in the Southern US. LOL I don't live in Florida, but live in the Southern US. We've been under thunderstorm and tornado threats all this week and it has rained a couple of times and we've had some rumbles of thunder. Total miss. LOL.",formula1,0,2026 Miami GP Early Weather Preview
oj22zxq,A day? I was there a couple of weeks ago and the forecast couldn't even predict what was going to happen in the next hour with more than 50% accuracy.,formula1,0,2026 Miami GP Early Weather Preview
oizfgmv,"Unfortunately the opposite is true, Florida and the surrounding gulf region has some of the most accurate in-advance forecasts in the country.",formula1,0,2026 Miami GP Early Weather Preview
oiz10bw,Its very reliable for these spring storms.,formula1,0,2026 Miami GP Early Weather Preview
oiyz74h,Don’t give me hope like this.,formula1,0,2026 Miami GP Early Weather Preview
oiz0q5e,"Rain is good, but thunderstorms are bad. Race won't happen if there's lightning",formula1,0,2026 Miami GP Early Weather Preview
oj3tvkn,That would be funny. 2 months without any race.,formula1,0,2026 Miami GP Early Weather Preview
oj3y1c9,Even Big G in the sky reject this season of F1,formula1,0,2026 Miami GP Early Weather Preview
oj6c4t7,"For one, it's the law in Florida for spectator sports if there is lightning within a certain distance of an event. Spectator stands and such tend to be tall & metal which is no bueno. Even if it wasn't the law, I doubt F1 would want to deal with a stand full of fans getting fried. The other reason is that F1 typically won't race if the medical helicopter can't fly, and helicopters cannot fly when there is lightning",formula1,0,2026 Miami GP Early Weather Preview
oj6cray,Thank you very much for the very detailed explanation.,formula1,0,2026 Miami GP Early Weather Preview
ojchtf0,Don’t need the helicopter if you can transport by ground under a certain amount of time,formula1,0,2026 Miami GP Early Weather Preview
oj03prf,Storms is an instant red flag. They just can't run if there's a storm within a certain distance of the track.,formula1,0,2026 Miami GP Early Weather Preview
oj0dln5,"Only if there's lightning. If it's just rain (like last year), it doesn't matter.",formula1,0,2026 Miami GP Early Weather Preview
oj193va,They're pretty good at predicting when fronts will move across Florida. The unpredictable Florida weather is the summer hot wind hitting the cool ocean breeze. That's not what's happening here. It's a front. Comes down all the way from the Carolinas. Very predictable. I live in south Florida.,formula1,0,2026 Miami GP Early Weather Preview
oj1m0yb,So it’s not going to change is what you’re saying.,formula1,0,2026 Miami GP Early Weather Preview
oiz0agh,"Florida can change every hour, thunderstorms can and do roll in all the time. There could be a storm at 1pm and be clear and sunny again by 3pm.",formula1,0,2026 Miami GP Early Weather Preview
oiz1db1,These type of storms in florida are very predictable this time of year. Likely at least delays for lighting and given the likely intensity don't expect racing while its actually raining.,formula1,0,2026 Miami GP Early Weather Preview
oiz2yjk,"Hopefully not too much lightning, I live for wet races, man",formula1,0,2026 Miami GP Early Weather Preview
oiz57zs,"Wet race (or drying track at least) Sprint weekend All other sessions are hot and dry Lower downforce, twitchy cars A bunch of untested reg changes Could be in for a truly chaotic weekend, fingers crossed",formula1,0,2026 Miami GP Early Weather Preview
oizumpl,"Ah man, even without rain, the race will probably go crazy anyways, but I'm still hoping.",formula1,0,2026 Miami GP Early Weather Preview
oj38iar,I think a good predicition is they might move the start time to earlier in the day to try and get as much time to do the race as they can.,formula1,0,2026 Miami GP Early Weather Preview
oizn10g,Can they move up the race start?,formula1,0,2026 Miami GP Early Weather Preview
oj0e54a,"They'd have to cut into the support races, Porsche Carrera or F2. Florida weather is incredibly fickle though, and trying to guess which hour it may strike and where is a fool's game.",formula1,0,2026 Miami GP Early Weather Preview
oj2svv9,They're pretty good at predicting when fronts will move across Florida. The unpredictable Florida weather is the summer hot wind hitting the cool ocean breeze. That's not what's happening here. It's a front. Comes down all the way from the Carolinas. Very predictable. I live in south Florida.,formula1,0,2026 Miami GP Early Weather Preview
oj45djh,"I went to the GP last year, and they didn't time anything right about the forecasts.",formula1,0,2026 Miami GP Early Weather Preview
oj3j100,Quite certain they'd sacrifice any support sessions to get the GP going. Otherwise we have a 56-day break between Race 3 and 4,formula1,0,2026 Miami GP Early Weather Preview
oj45a6t,"My point is more that it would be silly to cancel a support race, move the GP up, then have the rain hit during the new time. It's very hard to time things according to Florida weather. Last year the commentators were talking about how it wasn't raining at their box while in my grandstand I was wearing a poncho and being pissed down on.",formula1,0,2026 Miami GP Early Weather Preview
oizcu1z,So we should except bright blue skies all weekend. Got it,formula1,0,2026 Miami GP Early Weather Preview
oizfkw4,"For those not familiar with the weather in Florida, it could be sunny in the morning, thunder storming at lunch, and sunny in the afternoon. The forecast is always changing so who knows what the weather will be come race day.",formula1,0,2026 Miami GP Early Weather Preview
oj06tbt,I said this earlier..... it's still 5 days out. Too early to actually have a good read on what's going to happen. LOL.,formula1,0,2026 Miami GP Early Weather Preview
ofz8enj,It needs to be stated. This blue flag rule is ONLY for GT World Challenge series. They have implemented these blue flag rules. Other GT series do NOT have this.,formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofzczv7,Okay this confused me a bit more because there is nothing about blue flag in the post.,formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofzdxin,"They got more more penalties because of blue flags, but I thought that were clear - you fail to give faster driver the racing line for more than 2 track zones, you get 30 seconds penalty. Stroll got 2 for this (and he was 4 laps down at that time).",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
og3m36l,"It was an automated system so I don't think it matters - if you weren't 0.7 seconds ahead after two sectors, you were getting a penalty regardless.",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
og8c04c,"The thing is that you have to speed up before the detection zone. If you're in that 0.7, you need to move out and let the other driver past, even if you're faster than him and you only got in that 0.7 due to traffic. Blue flags in such races is abomination imho.",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofz8ogv,"Yeah, sorry for missing that out. Wasn't too concentrated writing the title. Will edit the post to include that information",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofzc0q7,People have an opinion and they will bend Reality to make it fit their Agenda.,formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofzosxr,"Well, the good part of all of this is that Lance had a blast and couldn't give less of a fuck what losers on the internet think. Can't wait to see him take another crack at GT3s and show what he can do. Seeing F1 drivers having a blast in other motorsports is great for the industry as a whole.",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
og48uy5,"Likely not going to happen for now. Verstappen's planned visits to Nurburgring were well thought through, Stroll just hopped in because there was a time slot available. Doubt he wants to join another race unprepared. I'm sure all three of the car 18 drivers would like to give it a proper go next time they drive.",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofzmero,"It's amazing how quickly ""Lance Stroll assessed 465s of penalties"" spread across the Internet Way too many people believe the lie",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofzd7mt,"The issue though is that there are comments like ""did he made his own circuit to get those 115 seconds"", while in fact he drove the cleanest race for his team. I don't mind people having opinion and shiting over bad drivers, but come on, at least read the event rules and know how stuff work.",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofzhkuk,"So at the time he got to drive (the last 2 hours), he was fastest from all the other 59 drivers currently on the track Stroll was quick but he wasn't the fastest driver in the last two hours. For anyone that's interested, the B Pillar report breaks down the performances of all the drivers throughout the race and also breaks it down by hour. As you can see, on average laptime he was the third fastest driver during the last hour. But in both hour 5 and 6 other drivers set faster lap times than he did. Still impressive pace though.",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofzi9yr,"It was answer to the question how he set the ""fastest"" lap, not his average pace.",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofzuo05,"I'll explain it a bit more because I'm not saying the tweet from Vincent Bruins was incorrect. He tweeted that during the race and was likely looking at the live timing and scoring which shows the last time set by all the drivers next to the fastest lap from the whole race. Ignoring the fastest lap column, the lap time column only tells you how fast everyone is going at that specific point in the race. So the lap when Lance set the 1:55.796 very likely was the fastest lap set from anyone on that same lap, but that's only 1 lap, it doesn't mean it was faster than everyone else for all the other laps before and after that moment while Lance was in the car.",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofzvukt,Thank you. Guess I've got a bit confused about this also. Cheers. Added link to your comments in main topic in case those comments get buried also.,formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofzixdc,But he didn't set the fastest lap during his stint. Other drivers set faster times during hour 5 and 6. For example Nicki Thiim set a 1:54.737 in the last hour of the race.,formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
