id,text,source_sub,score,post_title
ofz8zey,ppl just like to hate on stroll. also F1 fans are the most rtrded motorsport fans most of the time so there is no wonder that there are so many stupid posts online,formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
og09knc,I'm not a huge fan of Stroll I think he has long out stayed his welcome in f1 and that his seat could go to any number of other drivers. In a merit based system he would have driven a couple of back markers and maybe a mid field car had 2-3 seasons in f1 and been weeded out looking for the next Max. He is/was good enough for a couple of seasons of f1 but he wasn't good enough for a permanent seat. I think there are other drivers currently on the grid in a similar position but due to cost caps teams are prioritising experience a little higher than they did in the past. That said the current grid is stacked. There are just 4 drivers on the grid currently who don't have a podium. Sir lancelot himself has more than one. All the haters forget how bad pay drivers used to be.,formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
og0ar01,"Lance has multiple podiums. P3 at the 2017 Azerbaijan GP, P3 at the 2020 Italian GP, and P3 at the 2020 Sakhir GP.",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
og0axq2,"Sorry yes my wording on that was really bad, I meant he was one of the 18 not one of the 4. Hopefully the edit makes more sense.",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
og1v8v6,"Paul Ricard, being a painted circuit (like a huge parking lot), is especially prone to track limit violations. Drivers need to take extra care to know exactly where the track ends and the runoff begins. That said, these two Spanish drivers were among the most penalized during the race.",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
og02z80,"This goes to show that Stroll is not a bad driver, granted the top 8 drivers were probably trying to manage fuel and tyres, but Stroll had a good performance all things considered. He's a decent driver, he's just not F1 material",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
og10qtd,"I hadn't posted this topic to defend his F1 career or his spot in it. Wanted to clear some of the confusion about all the penalties that the CAR (team) got, because many people dropped their bombs after seeing the event results, without knowing what really happened. Also it's worth saying that this is after couple of weeks of testing. He might very well be top 3 driver in GT/WEC series if he decides to run on it. But the overall point wasn't to flatter him, but to clear confusion so the shittalking get mitigated.",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofzm2xg,Stop defending Lance with facts. (😜),formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ognumo7,What does this post have to do with f1???,formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofziy39,What does this have to do with F1?,formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofznwck,...because Lance Stroll is an F1 driver?,formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
ofzvdc8,"We are allowed slight off-topic, that's why off-topic flair exist, no? But also he's F1 driver.",formula1,0,A try to clear up the confusion about GT and Paul Ricard race and how the penalties are applied.
nttttj5,Kimi has a few years to get youngest world champion,formula1,0,What records could we see broken this coming season? [2026 edition]
ntvdgfo,"Kimi WDC is a long shot this season even if Merc get it spot on, as George obviously still has a bit of pace and experience on him. But maybe 2027 or 28 could be a possibility if he keeps on improving",formula1,0,What records could we see broken this coming season? [2026 edition]
nttvjfv,"Yep, and Max is still well within getting ""youngest quintuple championship winner"" having just missed out on double, triple, and quadruple (all held by Vettel) as Max is still 28 and Schumacher got his fifth title aged 33.",formula1,0,What records could we see broken this coming season? [2026 edition]
ntukoju,and i think he has a good shot this year if Mercedes nail the power units. he’s improving very quickly.,formula1,0,What records could we see broken this coming season? [2026 edition]
ntzu70i,Russell probably still going to be better and more consistent for a few years even if Antonelli improves a lot.,formula1,0,What records could we see broken this coming season? [2026 edition]
nttksbv,"Kimi was 6,777 days old on March 16, 2025; Arvid will be 6,787 days old on March 8, 2026",formula1,0,What records could we see broken this coming season? [2026 edition]
nttl56s,Thanks for doing the maths on that!,formula1,0,What records could we see broken this coming season? [2026 edition]
nttwfex,Most DNF's in the first race of the season.,formula1,0,What records could we see broken this coming season? [2026 edition]
ntuoj6j,"Something like 19 in Monaco 1996 I think, kinda hard to beat that one",formula1,0,What records could we see broken this coming season? [2026 edition]
ntv43to,"I believe it's 21, so not impossible but highly unlikely.",formula1,0,What records could we see broken this coming season? [2026 edition]
ntwtphb,And the first Cadillac win.,formula1,0,What records could we see broken this coming season? [2026 edition]
ntyextz,"That's never getting beaten ever again, modern F1 is just too sensible and professional. It would take something freak like the entire field crashing into a blocked track at Monaco at the start or something (like we seen in F2 this year).",formula1,0,What records could we see broken this coming season? [2026 edition]
nttkbz3,Any negative record including Ferrari is on the brink of being broken. As it's the case every year.,formula1,0,What records could we see broken this coming season? [2026 edition]
ntv6s35,"Cool stats, always impressed to see someone going through scenarios like this. Does Sainz still count for the consecutive race entries since he was out for his appendix in 2024? I know he did a session or two but always thought qualifying/starting the race was what counted for the race entry",formula1,0,What records could we see broken this coming season? [2026 edition]
ntv8iai,"I assume in Sainz's case, it counts because he was entered, just didn't race. Entries and starts are different, hence some weird discontinuity between the two.",formula1,0,What records could we see broken this coming season? [2026 edition]
nttr34w,Highest top speed,formula1,0,What records could we see broken this coming season? [2026 edition]
nttuq7p,378 km/h(~235mph) by Bottas in 2016 European (Azerbaijan) GP,formula1,0,What records could we see broken this coming season? [2026 edition]
ntwbeud,"I'd be surprised if this gets beaten, since the way the electrical deployment works will most likely prevent it.",formula1,0,What records could we see broken this coming season? [2026 edition]
ntwrnxj,Have you not read about these regs? Lol,formula1,0,What records could we see broken this coming season? [2026 edition]
ntuocnb,"Just had to check this, and yes, Williams currently hold ""longest gap between wins of any current team that has previously won"". Alpine - last won in 2021. Four seasons since last win. Aston Martin - never won, but if you count Racing Point as the same team, last won in 2020. Five seasons since last win. Ferrari - last won in 2024. One season since last win. McLaren - last won in 2025. No seasons since last win. Mercedes - last won in 2025. No seasons since last win. Racing Bulls - never won as RB but if you count Toro Rosso then Alpha Tarui as the same team, last won in 2020. Five seasons since last win. Red Bull - last won in 2025. No seasons since last win. Williams - last won in 2012. 13 seasons since last win. Audi, Cadillac, and HAAS have never won. Though if you count Audi as the same team as Sauber, they have had 17 seasons without a win, last winning as BMW Sauber in 2008. EDIT - to add too. If Aston Martin win at any point, they'll take the record for ""longest time between first entry and first win."" Their first entry in F1 was the 1959 Dutch Grand Prix. They competed in two dreadful seasons before pulling out at the end of 1960. If they win in 2026 it will be 67 years between their first entry and first win.",formula1,0,What records could we see broken this coming season? [2026 edition]
nttlsj0,The number of times one driver is in another driver’s MOM,formula1,0,What records could we see broken this coming season? [2026 edition]
ntu4svw,Most races for Ferrari without a podium.,formula1,0,What records could we see broken this coming season? [2026 edition]
ntu5cxc,I think Norris is still up for the most poles at different tracks. I don't think he has had pole at the same track twice yet,formula1,0,What records could we see broken this coming season? [2026 edition]
ntujd5p,"He's been on pole at Interlagos the last two years. Otherwise yeah, 16 poles across 15 circuits.",formula1,0,What records could we see broken this coming season? [2026 edition]
ntwqtb3,Viewer loss due to people not buying another streaming service.,formula1,0,What records could we see broken this coming season? [2026 edition]
ntyuenx,Someo of us haven't paid to watch F1 in years. Wink wink. I don't feel guilty. The sport isn't short of cash.,formula1,0,What records could we see broken this coming season? [2026 edition]
nttimx8,"Most engine failures, least overtakes, slowest cars ever, most boring ever.",formula1,0,What records could we see broken this coming season? [2026 edition]
nttix73,The early 00s hold most of those records by some distance!,formula1,0,What records could we see broken this coming season? [2026 edition]
ntto7pf,Tell me you haven't watched F1 before 2021 without saying it out loud.,formula1,0,What records could we see broken this coming season? [2026 edition]
nttr622,We will see. My prediction: we will go back to previous gen engines after 2026 season as they will be complete failure.,formula1,0,What records could we see broken this coming season? [2026 edition]
ntts8m3,That is besides the point. You saying that 2026 will break the record for most failed engines is ludicrous. In the V10 era engines were designed to last ~3 races. Before that it was even worse. In the 70s and earlier it was an achievement just to finish a race.,formula1,0,What records could we see broken this coming season? [2026 edition]
nttvreh,Didn’t BMW at some point in the 80s build an engine that was good for a couple of qualifying laps?,formula1,0,What records could we see broken this coming season? [2026 edition]
nttxjzr,"BMW probably weren't the only one, but theirs was the most absurd with it needing to be stripped after every qualifying session lest the toxic fuel concoction that the engine ran on rots the block from within lol 80s were a wild time for F1 with the teams and engine makers attempting to bend the rules at every opportunity",formula1,0,What records could we see broken this coming season? [2026 edition]
ntucubw,"The M12, turbocharged 1,5l inline 4 with a crank output of ~1500 hp",formula1,0,What records could we see broken this coming season? [2026 edition]
ntu9ccn,Yes. Also in the 90s McLaren-Mercedes made an engine that was radioactive and had to be stored in a special shielded room. I think.,formula1,0,What records could we see broken this coming season? [2026 edition]
ntuckx1,"True, but the probability of that record breaking is still greater than zero. It's also smaller than the second smallest number after zero, but, quoting Lloyd Christmas; ""So you're telling me there's a change"".",formula1,0,What records could we see broken this coming season? [2026 edition]
nu0g0hm,Honestly if you randomly pick a year for the Brazilian GP there's at least a 50/50 chance it will be good,formula1,0,Best Races from 1981 to Now
nu0w0i5,"Silverstone too, place pretty much always delivers. I'd put Austria on that list too honestly, and maybe Zandvoort.",formula1,0,Best Races from 1981 to Now
nu1ahec,Zandvoort? Only in the rain otherwise it is one of the most boring tracks.,formula1,0,Best Races from 1981 to Now
nu1p9ha,"It is a ton of fun to drive, but I agree it doesn't tend to put out great races.",formula1,0,Best Races from 1981 to Now
nu0g61t,It seems like Brazil and Belgium pop up a lot in the lists I've seen. Not surprising as they tend to be fun tracks to watch or even drive through in racing games.,formula1,0,Best Races from 1981 to Now
nu0o3d9,"Belgium has a higher tendency to not deliver, though.",formula1,0,Best Races from 1981 to Now
nu0q9qd,"Agree, especially in the modern day whereas the last 5 Brazilian gps have been great",formula1,0,Best Races from 1981 to Now
nu11r4q,"Yeah Belgium is dull more often than not. For a usually good race I'd say Austria (as the Red Bull Ring, can't comment on the A1 ring or earlier...)",formula1,0,Best Races from 1981 to Now
nu4imwm,"A1-Ring is the old name for the Red Bull Ring, same track.",formula1,0,Best Races from 1981 to Now
nu0iugq,"true, i never get tired of lapping belgium",formula1,0,Best Races from 1981 to Now
nu0zis5,It really makes me wish we could end the season w Interlagos Even if WDC is decided by then the season is nearly guaranteed to end w a good race,formula1,0,Best Races from 1981 to Now
nu0fq4m,Monaco 1996 for a wet Monaco classic.,formula1,0,Best Races from 1981 to Now
nu0ldwc,This race got me hooked on F1.,formula1,0,Best Races from 1981 to Now
nu0ogdu,I was a massive Damon Hill fan and I still haven't got over that,formula1,0,Best Races from 1981 to Now
nu1np69,"Hungary 97, Monaco 96, Adelaide 94, the trifecta.",formula1,0,Best Races from 1981 to Now
nu2fzq6,Also Silverstone and Hockenheim 1993,formula1,0,Best Races from 1981 to Now
nu4iqcy,And Hockenheim 1995,formula1,0,Best Races from 1981 to Now
nu4ohan,"Brazil 1995 too. I know he got demolished that season really, but if it hadn't been for bad luck with reliability he'd have started the year with three straight wins and a P2.",formula1,0,Best Races from 1981 to Now
nu4qn5v,"Yeah, and would have got more points at Silverstone and Monza (though so would Schumacher so maybe a bigger gap at the end of the season). I can't remember Silverstone but I think Monza was his fault, he just punted Schumacher from behind. Might be misremembering though.",formula1,0,Best Races from 1981 to Now
nu3k7kv,Then how do you feel about Hungary 1997?,formula1,0,Best Races from 1981 to Now
nu4is53,"That was truly awful, especially considering the part that broke cost about 50p. Spa 98 kind of made up for it as he was gifted it with the Schulthard crash and then a seemingly quicker Ralf being ordered not to pass him.",formula1,0,Best Races from 1981 to Now
nu1lr7y,I was there. It was crazy trying to work out what was happening.,formula1,0,Best Races from 1981 to Now
nu0g82w,2005 Japanese GP,formula1,0,Best Races from 1981 to Now
nu0hwla,Truly amazing race!,formula1,0,Best Races from 1981 to Now
nu0xmlo,"In my opinion, it’s the greatest race of all time. Canada 2011, Brazil 2012, Britain 2008, and Nurburgring 1999 are close behind.",formula1,0,Best Races from 1981 to Now
nu1l2ae,Honestly I say most German GPs in the hybrid era were good. I liked the Eiffel GP in 2020 as well but 2019 was another level of excitement.,formula1,0,Best Races from 1981 to Now
nu12jm9,That's Germany 2018.,formula1,0,Best Races from 1981 to Now
nu1teao,Believe it or not it’s the last race I missed because I was on a plane at the time. Of course it ended up being one of the best of all time.,formula1,0,Best Races from 1981 to Now
nu0hz2t,Here are 4 for each decade: Canada 1981. Austria 1982. Monaco 1984. Australia 1986. Monaco 1992. Monaco 1996. Britain 1998. Europe 1999. Japan 2005. Hungary 2006. Europe 2007. Brazil 2008. Canada 2011. Brazil 2012. Brazil 2016. Germany 2019. Turkey 2020. Russia 2021. Britain 2022. Brazil 2024.,formula1,0,Best Races from 1981 to Now
nu0semc,"Also french 1999, that race was pure chaos",formula1,0,Best Races from 1981 to Now
nu0ob9e,A crime not to mention the first three races of 2022,formula1,0,Best Races from 1981 to Now
nu1ej29,You missed Spain 1986. 👍,formula1,0,Best Races from 1981 to Now
nu0gjwa,Belgian GP 1998,formula1,0,Best Races from 1981 to Now
nu0q1rf,Most expensive race ever,formula1,0,Best Races from 1981 to Now
nu1mchq,"Absolute carnage. Was a big Jordan fan back in the day, so I loved it.",formula1,0,Best Races from 1981 to Now
nu0hyya,Turkey 2020 is right up there for me Whole weekend was complete chaos due to the new track surface,formula1,0,Best Races from 1981 to Now
n5zfvnu,"2017 Mercedes being on here but not 2020 Mercedes is surprising. Shows how good Bottas was in 2017, and also how poor he was in 2020.",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zgyg0,"Mercedes 2020 was 77.15 percent, just edged out by 2017. But yeah Bottas finished outside of the podium positions 6/17 races that year.",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n6151ha,Should be a fireable offense driving that car.,formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n61sajj,"To be fair of the top of my head a lot of those were out of his control. Punctures in Britain and Bahrain, the pitstop tyre screw up in the second Bahrain race, engine blow at Nurburgring.",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n60qml8,"They had some clumsy races in 2020, and the season was quite short so a bad race is more impactfull Monza, Bahrain outer were complete trainwrecks, plus Max being insane a couple more time meant they werent really that dominant in a short season",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zkf99,"No, the difference was the rise of Max Verstappen the greatest driver to ever live.",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5z7q2a,McLaren 2025 is going to be top 3 in this when the season ends.,formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5z63lm,13 races and 3 sprints. so max available points is 43*13 + 3*15 = 604. So they have (516/604)*100 = 85.4% of total available points which puts them at no. 2 (included sprints for this cause I couldn't be bothered to look up the results and take it away to standardise it with the graph),formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zaev5,"37 in sprints, so 479/559 = 85.6%",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zk4eg,Whatever magic they are doing with their tire deg likely will be able to carry over to next year too unless the FIA bans it. The other teams are screwed until they figure out how to copy it. A tire offset is the biggest advantage you can have in F1.,formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n60834s,Prost being there in 1988 without winning the championship is statistic crazyness.,formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n60k2ms,"""Points were awarded to the top six classified finishers. For the Drivers' Championship, the best eleven results were counted"" Turns out under the modern points system Prost not only would've won but had a great season as well. I might look into how this point system would've changed some WDC results in the past And vice versa how the old points systems would've affected some of our close championship years like 2021, 2007,2008,2010 etc",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n60kg0s,Prost would have got something like 7 or 8 wdc depending depending of the regulations. That's how close he was each year.,formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n60r8cn,"I just had a look and Prost would've won: 1983,1984,1985,1986,1988,1989,1993",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n61kv0b,"I always respected the professor, now even more",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n63kvat,"""Prost dominance would be boring"" - Senna",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zr9u5,"Some data got chopped off for the Driver's percentages, I don't know how but here's the corrected version: https://imgur.com/a/fUTtxBg",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zo3tn,Where is seb 2013?,formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zrfn1,https://imgur.com/a/fUTtxBg Seb is 3rd. Some data got chopped off (just for the drivers) somehow and I didn't realise until you asked this question so thank you for that.,formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n6094vy,Wait RB 2023 got only 83% ?,formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5z6ldj,And that was with Mercedes detuning that rocket ship of theirs. Absolutely criminal how they were allowed so much of a head start on engine development. It was so boring that's the only period I quit watching F1. Though I have gone back and watched a few since.,formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5z8cke,"They weren’t allowed a head start in engine development, they never did anything the other teams couldn’t do at the same time.",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5z8zzq,The regs were based on a design they came up with. They absolutely did.,formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zd6zq,"No, the regs were ultimately based on Renault’s demands not Mercedes’.",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n603rdn,"What kind of nonsense are you talking about? The original design that they ratified was indeed Renault's plan, an I4 design. But they thrashed that plan in favour of the V6 Turbo that Mercedes had been working on for years - Toto Wolff even admitted a few years later that Mercedes would have quit F1 without this Formula being introduced, while de Montezemolo and Ecclestone have both talked of their regret to succumbing to Mercedes pressure and allowing this new engine design to be forced through rather than vetoing it,",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zgh2f,Wanna pass the Kool-Aid? I'm thirsty too.,formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zi3ol,"By all means, show us all how Mercedes knew before anyone else what the regs were going to be? Mercedes dominated because they had in house KERS development rather than outsourced and their team thought of things the others didn’t like the split turbo. Can’t fault Mercedes for just developing better lol.",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zaijj,"How did they not? And not only that, the whole token system on top of that helped them.",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zdd71,How could they have if the FIA ultimately chose Renault’s design demands in the end?,formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zdhw3,Keep believing conspiracy theories lol. Remind us all how Mercedes got a head start on engine regs demanded by Renault?,formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zf9ct,"So someone just says something with zero evidence to back it up and it’s true? Yea that’s not how that works buddy lol. Renault is the one who demanded the regs that ultimately were approved, Mercedes just developed better ultimately.",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zfnzo,When you have some empirical data to support your claim you’ll have an argument to make 🤷🏻‍♂️,formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
n5zg1qf,"The 2023 season will never be topped. The 2015 season might be the dullest of the 3 season for when Nico and Lewis fought, but at least they fought.",formula1,0,Most Dominant Constructors and Drivers Seasons (1980-2024)
